

[Continue Epoch 5 | Step 2250] Loss: 0.9145
[Continue Epoch 5 | Step 2300] Loss: 1.0517
[Continue Epoch 5 | Step 2350] Loss: 1.0046
[Continue Epoch 5 | Step 2400] Loss: 0.9865
[Continue Epoch 5 | Step 2450] Loss: 0.8805
[Continue Epoch 5 | Step 2500] Loss: 1.0443
[Continue Epoch 5 | Step 2550] Loss: 1.0663
[Continue Epoch 5 | Step 2600] Loss: 1.0077
[Continue Epoch 5 | Step 2650] Loss: 1.1604
[Continue Epoch 5 | Step 2700] Loss: 0.9664
[Continue Epoch 5 | Step 2750] Loss: 0.9273
[Continue Epoch 5 | Step 2800] Loss: 0.9588
[Continue Epoch 5 | Step 2850] Loss: 1.0909
[Continue Epoch 5 | Step 2900] Loss: 0.9424
[Continue Epoch 5 | Step 2950] Loss: 1.0928
[Continue Epoch 5 | Step 3000] Loss: 1.0141
[Continue Epoch 5 | Step 3050] Loss: 0.8235
[Continue Epoch 5 | Step 3100] Loss: 1.0496
[Continue Epoch 5 | Step 3150] Loss: 1.0290
[Continue Epoch 5 | Step 3200] Loss: 1.0092
[Continue Epoch 5 | Step 3250] Loss: 0.9501
[Continue Epoch 5 | Step 3300] Loss: 1.0059
[Continue Epoch 5 | Step 3350] Loss: 1.1326
[Continue Epoch 5 | Step 3400] Loss: 1.1861
[Continue Epoch 5 | Step 3450] Loss: 1.0445
[Continue Epoch 5 | Step 3500] Loss: 1.0316
[Continue Epoch 5 | Step 3550] Loss: 0.9940
[Continue Epoch 5 | Step 3600] Loss: 0.9594
[Continue Epoch 5 | Step 3650] Loss: 1.0299
[Continue Epoch 5 | Step 3700] Loss: 0.9835
[Continue Epoch 5 | Step 3750] Loss: 0.8566
[Continue Epoch 5 | Step 3800] Loss: 1.0259
[Continue Epoch 5 | Step 3850] Loss: 1.1146
[Continue Epoch 5 | Step 3900] Loss: 1.0629
[Continue Epoch 5 | Step 3950] Loss: 1.0125
[Continue Epoch 5 | Step 4000] Loss: 1.1053
[Continue Epoch 5 | Step 4050] Loss: 0.9820
[Continue Epoch 5 | Step 4100] Loss: 1.0132
[Continue Epoch 5 | Step 4150] Loss: 1.1026
[Continue Epoch 5 | Step 4200] Loss: 1.0345
[Continue Epoch 5 | Step 4250] Loss: 1.1362
[Continue Epoch 5 | Step 4300] Loss: 1.0759
[Continue Epoch 5 | Step 4350] Loss: 1.0135
[Continue Epoch 5 | Step 4400] Loss: 1.1527
[Continue Epoch 5 | Step 4450] Loss: 1.2203
[Continue Epoch 5 | Step 4500] Loss: 0.9817
[Continue Epoch 5 | Step 4550] Loss: 1.0344
[Continue Epoch 5 | Step 4600] Loss: 0.8423
[Continue Epoch 5 | Step 4650] Loss: 1.0517
[Continue Epoch 5 | Step 4700] Loss: 1.0254
[Continue Epoch 5 | Step 4750] Loss: 0.8860
[Continue Epoch 5 | Step 4800] Loss: 1.1106
[Continue Epoch 5 | Step 4850] Loss: 0.9586
[Continue Epoch 5 | Step 4900] Loss: 1.0256
[Continue Epoch 5 | Step 4950] Loss: 0.8820

Continue Epoch 5 Completed | Avg Loss: 1.0075
Best model updated
[Continue Epoch 6 | Step 0] Loss: 0.9423
[Continue Epoch 6 | Step 50] Loss: 1.0137
[Continue Epoch 6 | Step 100] Loss: 0.8836
[Continue Epoch 6 | Step 150] Loss: 1.1451
[Continue Epoch 6 | Step 200] Loss: 1.0085
[Continue Epoch 6 | Step 250] Loss: 0.9733
[Continue Epoch 6 | Step 300] Loss: 1.1051
[Continue Epoch 6 | Step 350] Loss: 1.0679
[Continue Epoch 6 | Step 400] Loss: 0.9595
[Continue Epoch 6 | Step 450] Loss: 1.1067
[Continue Epoch 6 | Step 500] Loss: 1.0353
[Continue Epoch 6 | Step 550] Loss: 1.1708
[Continue Epoch 6 | Step 600] Loss: 1.0007
[Continue Epoch 6 | Step 650] Loss: 0.9830
[Continue Epoch 6 | Step 700] Loss: 0.8833
[Continue Epoch 6 | Step 750] Loss: 1.0013
[Continue Epoch 6 | Step 800] Loss: 0.9609
[Continue Epoch 6 | Step 850] Loss: 0.9411
[Continue Epoch 6 | Step 900] Loss: 0.9250
[Continue Epoch 6 | Step 950] Loss: 0.9982
[Continue Epoch 6 | Step 1000] Loss: 1.0496
[Continue Epoch 6 | Step 1050] Loss: 0.9980
[Continue Epoch 6 | Step 1100] Loss: 0.9101
[Continue Epoch 6 | Step 1150] Loss: 0.9454
[Continue Epoch 6 | Step 1200] Loss: 0.9576
[Continue Epoch 6 | Step 1250] Loss: 0.9066
[Continue Epoch 6 | Step 1300] Loss: 0.8845
[Continue Epoch 6 | Step 1350] Loss: 0.8850
[Continue Epoch 6 | Step 1400] Loss: 1.0648
[Continue Epoch 6 | Step 1450] Loss: 1.0159
[Continue Epoch 6 | Step 1500] Loss: 1.0436
[Continue Epoch 6 | Step 1550] Loss: 0.9784
[Continue Epoch 6 | Step 1600] Loss: 1.0051
[Continue Epoch 6 | Step 1650] Loss: 0.9461
[Continue Epoch 6 | Step 1700] Loss: 1.0429
[Continue Epoch 6 | Step 1750] Loss: 1.0926
[Continue Epoch 6 | Step 1800] Loss: 1.0038
[Continue Epoch 6 | Step 1850] Loss: 0.9862
[Continue Epoch 6 | Step 1900] Loss: 1.1267
[Continue Epoch 6 | Step 1950] Loss: 0.9749
[Continue Epoch 6 | Step 2000] Loss: 1.0885
[Continue Epoch 6 | Step 2050] Loss: 1.0683
[Continue Epoch 6 | Step 2100] Loss: 1.0294
[Continue Epoch 6 | Step 2150] Loss: 0.9493
[Continue Epoch 6 | Step 2200] Loss: 1.0773
[Continue Epoch 6 | Step 2250] Loss: 0.9377
[Continue Epoch 6 | Step 2300] Loss: 0.9950
[Continue Epoch 6 | Step 2350] Loss: 1.2111
[Continue Epoch 6 | Step 2400] Loss: 0.9587
[Continue Epoch 6 | Step 2450] Loss: 0.9102
[Continue Epoch 6 | Step 2500] Loss: 1.0051
[Continue Epoch 6 | Step 2550] Loss: 1.0179
[Continue Epoch 6 | Step 2600] Loss: 0.9138
[Continue Epoch 6 | Step 2650] Loss: 0.9914
[Continue Epoch 6 | Step 2700] Loss: 1.0168
[Continue Epoch 6 | Step 2750] Loss: 1.0729
[Continue Epoch 6 | Step 2800] Loss: 1.0904
[Continue Epoch 6 | Step 2850] Loss: 0.8863
[Continue Epoch 6 | Step 2900] Loss: 0.9189
[Continue Epoch 6 | Step 2950] Loss: 0.8680
[Continue Epoch 6 | Step 3000] Loss: 0.8910
[Continue Epoch 6 | Step 3050] Loss: 1.0502
[Continue Epoch 6 | Step 3100] Loss: 1.1269
[Continue Epoch 6 | Step 3150] Loss: 1.0054
[Continue Epoch 6 | Step 3200] Loss: 1.1242
[Continue Epoch 6 | Step 3250] Loss: 1.0203
[Continue Epoch 6 | Step 3300] Loss: 1.2479
[Continue Epoch 6 | Step 3350] Loss: 0.9859
[Continue Epoch 6 | Step 3400] Loss: 0.8279
[Continue Epoch 6 | Step 3450] Loss: 1.0703
[Continue Epoch 6 | Step 3500] Loss: 0.9886
[Continue Epoch 6 | Step 3550] Loss: 0.8627
[Continue Epoch 6 | Step 3600] Loss: 1.0247
[Continue Epoch 6 | Step 3650] Loss: 0.9426
[Continue Epoch 6 | Step 3700] Loss: 0.8886
[Continue Epoch 6 | Step 3750] Loss: 1.0828
[Continue Epoch 6 | Step 3800] Loss: 1.0021
[Continue Epoch 6 | Step 3850] Loss: 1.0328
[Continue Epoch 6 | Step 3900] Loss: 1.0810
[Continue Epoch 6 | Step 3950] Loss: 0.8986
[Continue Epoch 6 | Step 4000] Loss: 1.1492
[Continue Epoch 6 | Step 4050] Loss: 0.9817
[Continue Epoch 6 | Step 4100] Loss: 0.8598
[Continue Epoch 6 | Step 4150] Loss: 0.9117
[Continue Epoch 6 | Step 4200] Loss: 0.9033
[Continue Epoch 6 | Step 4250] Loss: 0.8846
[Continue Epoch 6 | Step 4300] Loss: 1.1108
[Continue Epoch 6 | Step 4350] Loss: 0.9854
[Continue Epoch 6 | Step 4400] Loss: 1.0553
[Continue Epoch 6 | Step 4450] Loss: 1.0424
[Continue Epoch 6 | Step 4500] Loss: 0.9648
[Continue Epoch 6 | Step 4550] Loss: 0.9726
[Continue Epoch 6 | Step 4600] Loss: 1.0134
[Continue Epoch 6 | Step 4650] Loss: 1.0383
[Continue Epoch 6 | Step 4700] Loss: 0.9405
[Continue Epoch 6 | Step 4750] Loss: 1.0344
[Continue Epoch 6 | Step 4800] Loss: 1.0603
[Continue Epoch 6 | Step 4850] Loss: 1.1190
[Continue Epoch 6 | Step 4900] Loss: 0.9170
[Continue Epoch 6 | Step 4950] Loss: 0.9313

Continue Epoch 6 Completed | Avg Loss: 0.9994
Best model updated
[Continue Epoch 7 | Step 0] Loss: 1.0854
[Continue Epoch 7 | Step 50] Loss: 1.0629
[Continue Epoch 7 | Step 100] Loss: 0.9089
[Continue Epoch 7 | Step 150] Loss: 1.0430
[Continue Epoch 7 | Step 200] Loss: 0.8725
[Continue Epoch 7 | Step 250] Loss: 1.0314
[Continue Epoch 7 | Step 300] Loss: 0.9453
[Continue Epoch 7 | Step 350] Loss: 0.7956
[Continue Epoch 7 | Step 400] Loss: 1.1595
[Continue Epoch 7 | Step 450] Loss: 1.1437
[Continue Epoch 7 | Step 500] Loss: 0.9934
[Continue Epoch 7 | Step 550] Loss: 1.0623
[Continue Epoch 7 | Step 600] Loss: 0.9705
[Continue Epoch 7 | Step 650] Loss: 1.1854
[Continue Epoch 7 | Step 700] Loss: 0.9413
[Continue Epoch 7 | Step 750] Loss: 0.9202
[Continue Epoch 7 | Step 800] Loss: 1.0017
[Continue Epoch 7 | Step 850] Loss: 0.9353
[Continue Epoch 7 | Step 900] Loss: 0.9278
[Continue Epoch 7 | Step 950] Loss: 0.9724
[Continue Epoch 7 | Step 1000] Loss: 0.9349
[Continue Epoch 7 | Step 1050] Loss: 0.8880
[Continue Epoch 7 | Step 1100] Loss: 0.9599
[Continue Epoch 7 | Step 1150] Loss: 1.0376
[Continue Epoch 7 | Step 1200] Loss: 0.9894
[Continue Epoch 7 | Step 1250] Loss: 0.8159
[Continue Epoch 7 | Step 1300] Loss: 1.0297
[Continue Epoch 7 | Step 1350] Loss: 0.8850
[Continue Epoch 7 | Step 1400] Loss: 0.8978
[Continue Epoch 7 | Step 1450] Loss: 1.0098
[Continue Epoch 7 | Step 1500] Loss: 0.9835
[Continue Epoch 7 | Step 1550] Loss: 1.0001
[Continue Epoch 7 | Step 1600] Loss: 0.9197
[Continue Epoch 7 | Step 1650] Loss: 1.0739
[Continue Epoch 7 | Step 1700] Loss: 1.0074
[Continue Epoch 7 | Step 1750] Loss: 1.0036
[Continue Epoch 7 | Step 1800] Loss: 0.9488
[Continue Epoch 7 | Step 1850] Loss: 0.8739
[Continue Epoch 7 | Step 1900] Loss: 1.1248
[Continue Epoch 7 | Step 1950] Loss: 0.9113
[Continue Epoch 7 | Step 2000] Loss: 0.9837
[Continue Epoch 7 | Step 2050] Loss: 0.8766
[Continue Epoch 7 | Step 2100] Loss: 1.0526
[Continue Epoch 7 | Step 2150] Loss: 0.9819
[Continue Epoch 7 | Step 2200] Loss: 1.0066
[Continue Epoch 7 | Step 2250] Loss: 0.9078
[Continue Epoch 7 | Step 2300] Loss: 0.9632
[Continue Epoch 7 | Step 2350] Loss: 0.9319
[Continue Epoch 7 | Step 2400] Loss: 1.0168
[Continue Epoch 7 | Step 2450] Loss: 0.9107
[Continue Epoch 7 | Step 2500] Loss: 1.0626
[Continue Epoch 7 | Step 2550] Loss: 1.2499
[Continue Epoch 7 | Step 2600] Loss: 0.9706
[Continue Epoch 7 | Step 2650] Loss: 1.0240
[Continue Epoch 7 | Step 2700] Loss: 0.7952
[Continue Epoch 7 | Step 2750] Loss: 1.1095
[Continue Epoch 7 | Step 2800] Loss: 1.0446
[Continue Epoch 7 | Step 2850] Loss: 0.9346
[Continue Epoch 7 | Step 2900] Loss: 1.0940
[Continue Epoch 7 | Step 2950] Loss: 0.7777
[Continue Epoch 7 | Step 3000] Loss: 1.0085
[Continue Epoch 7 | Step 3050] Loss: 0.9723
[Continue Epoch 7 | Step 3100] Loss: 1.0747
[Continue Epoch 7 | Step 3150] Loss: 1.0299
[Continue Epoch 7 | Step 3200] Loss: 0.9986
[Continue Epoch 7 | Step 3250] Loss: 1.0046
[Continue Epoch 7 | Step 3300] Loss: 1.0597
[Continue Epoch 7 | Step 3350] Loss: 1.0039
[Continue Epoch 7 | Step 3400] Loss: 0.9871
[Continue Epoch 7 | Step 3450] Loss: 0.9965
[Continue Epoch 7 | Step 3500] Loss: 1.0045
[Continue Epoch 7 | Step 3550] Loss: 0.9478
[Continue Epoch 7 | Step 3600] Loss: 0.9852
[Continue Epoch 7 | Step 3650] Loss: 0.8127
[Continue Epoch 7 | Step 3700] Loss: 1.0055
[Continue Epoch 7 | Step 3750] Loss: 1.0093
[Continue Epoch 7 | Step 3800] Loss: 1.0616
[Continue Epoch 7 | Step 3850] Loss: 0.9816
[Continue Epoch 7 | Step 3900] Loss: 1.0186
[Continue Epoch 7 | Step 3950] Loss: 0.9192
[Continue Epoch 7 | Step 4000] Loss: 0.9929
[Continue Epoch 7 | Step 4050] Loss: 0.9274
[Continue Epoch 7 | Step 4100] Loss: 0.7806
[Continue Epoch 7 | Step 4150] Loss: 1.0129
[Continue Epoch 7 | Step 4200] Loss: 0.8582
[Continue Epoch 7 | Step 4250] Loss: 0.8033
[Continue Epoch 7 | Step 4300] Loss: 0.7908
[Continue Epoch 7 | Step 4350] Loss: 0.9812
[Continue Epoch 7 | Step 4400] Loss: 1.1086
[Continue Epoch 7 | Step 4450] Loss: 1.0634
[Continue Epoch 7 | Step 4500] Loss: 1.0007
[Continue Epoch 7 | Step 4550] Loss: 0.9676
[Continue Epoch 7 | Step 4600] Loss: 1.0651
[Continue Epoch 7 | Step 4650] Loss: 1.0320
[Continue Epoch 7 | Step 4700] Loss: 1.1699
[Continue Epoch 7 | Step 4750] Loss: 1.0665
[Continue Epoch 7 | Step 4800] Loss: 0.9905
[Continue Epoch 7 | Step 4850] Loss: 1.1113
[Continue Epoch 7 | Step 4900] Loss: 0.8891
[Continue Epoch 7 | Step 4950] Loss: 1.0725

Continue Epoch 7 Completed | Avg Loss: 0.9922
Best model updated
[Continue Epoch 8 | Step 0] Loss: 0.9699
[Continue Epoch 8 | Step 50] Loss: 0.9951
[Continue Epoch 8 | Step 100] Loss: 0.9857
[Continue Epoch 8 | Step 150] Loss: 1.0864
[Continue Epoch 8 | Step 200] Loss: 0.8876
[Continue Epoch 8 | Step 250] Loss: 0.9036
[Continue Epoch 8 | Step 300] Loss: 0.9805
[Continue Epoch 8 | Step 350] Loss: 1.0235
[Continue Epoch 8 | Step 400] Loss: 1.0047
[Continue Epoch 8 | Step 450] Loss: 0.9742
[Continue Epoch 8 | Step 500] Loss: 1.0289
[Continue Epoch 8 | Step 550] Loss: 0.9425
[Continue Epoch 8 | Step 600] Loss: 0.7869
[Continue Epoch 8 | Step 650] Loss: 0.8527
[Continue Epoch 8 | Step 700] Loss: 0.9966
[Continue Epoch 8 | Step 750] Loss: 1.0056
[Continue Epoch 8 | Step 800] Loss: 0.9891
[Continue Epoch 8 | Step 850] Loss: 1.0789
[Continue Epoch 8 | Step 900] Loss: 0.9965
[Continue Epoch 8 | Step 950] Loss: 0.9558
[Continue Epoch 8 | Step 1000] Loss: 0.8098
[Continue Epoch 8 | Step 1050] Loss: 0.9699
[Continue Epoch 8 | Step 1100] Loss: 1.0043
[Continue Epoch 8 | Step 1150] Loss: 0.9398
[Continue Epoch 8 | Step 1200] Loss: 1.0554
[Continue Epoch 8 | Step 1250] Loss: 0.7956
[Continue Epoch 8 | Step 1300] Loss: 0.9257
[Continue Epoch 8 | Step 1350] Loss: 0.8854
[Continue Epoch 8 | Step 1400] Loss: 1.0668
[Continue Epoch 8 | Step 1450] Loss: 0.8867
[Continue Epoch 8 | Step 1500] Loss: 0.9628
[Continue Epoch 8 | Step 1550] Loss: 0.9509
[Continue Epoch 8 | Step 1600] Loss: 0.9394
[Continue Epoch 8 | Step 1650] Loss: 0.8371
[Continue Epoch 8 | Step 1700] Loss: 0.9054
[Continue Epoch 8 | Step 1750] Loss: 0.9228
[Continue Epoch 8 | Step 1800] Loss: 0.8973
[Continue Epoch 8 | Step 1850] Loss: 0.9761
[Continue Epoch 8 | Step 1900] Loss: 0.9397
[Continue Epoch 8 | Step 1950] Loss: 0.9257
[Continue Epoch 8 | Step 2000] Loss: 1.0792
[Continue Epoch 8 | Step 2050] Loss: 0.8743
[Continue Epoch 8 | Step 2100] Loss: 1.0197
[Continue Epoch 8 | Step 2150] Loss: 0.9621
[Continue Epoch 8 | Step 2200] Loss: 1.0641
[Continue Epoch 8 | Step 2250] Loss: 0.9270
[Continue Epoch 8 | Step 2300] Loss: 0.9428
[Continue Epoch 8 | Step 2350] Loss: 0.9260
[Continue Epoch 8 | Step 2400] Loss: 0.9418
[Continue Epoch 8 | Step 2450] Loss: 0.9171
[Continue Epoch 8 | Step 2500] Loss: 0.8707
[Continue Epoch 8 | Step 2550] Loss: 0.8871
[Continue Epoch 8 | Step 2600] Loss: 0.8948
[Continue Epoch 8 | Step 2650] Loss: 1.0096
[Continue Epoch 8 | Step 2700] Loss: 1.1031
[Continue Epoch 8 | Step 2750] Loss: 0.9341
[Continue Epoch 8 | Step 2800] Loss: 0.8919
[Continue Epoch 8 | Step 2850] Loss: 0.9662
[Continue Epoch 8 | Step 2900] Loss: 0.9799
[Continue Epoch 8 | Step 2950] Loss: 0.7789
[Continue Epoch 8 | Step 3000] Loss: 1.0663
[Continue Epoch 8 | Step 3050] Loss: 1.0792
[Continue Epoch 8 | Step 3100] Loss: 1.0971
[Continue Epoch 8 | Step 3150] Loss: 0.9583
[Continue Epoch 8 | Step 3200] Loss: 1.0116
[Continue Epoch 8 | Step 3250] Loss: 0.9022
[Continue Epoch 8 | Step 3300] Loss: 0.9981
[Continue Epoch 8 | Step 3350] Loss: 0.9393
[Continue Epoch 8 | Step 3400] Loss: 0.9259
[Continue Epoch 8 | Step 3450] Loss: 0.8615
[Continue Epoch 8 | Step 3500] Loss: 0.8634
[Continue Epoch 8 | Step 3550] Loss: 0.9984
[Continue Epoch 8 | Step 3600] Loss: 0.8913
[Continue Epoch 8 | Step 3650] Loss: 1.1721
[Continue Epoch 8 | Step 3700] Loss: 1.0531
[Continue Epoch 8 | Step 3750] Loss: 0.9114
[Continue Epoch 8 | Step 3800] Loss: 0.9393
[Continue Epoch 8 | Step 3850] Loss: 0.8407
[Continue Epoch 8 | Step 3900] Loss: 1.0747
[Continue Epoch 8 | Step 3950] Loss: 1.0598
[Continue Epoch 8 | Step 4000] Loss: 0.9359
[Continue Epoch 8 | Step 4050] Loss: 0.9644
[Continue Epoch 8 | Step 4100] Loss: 0.9913
[Continue Epoch 8 | Step 4150] Loss: 0.9693
[Continue Epoch 8 | Step 4200] Loss: 0.8403
[Continue Epoch 8 | Step 4250] Loss: 1.1247
[Continue Epoch 8 | Step 4300] Loss: 1.0137
[Continue Epoch 8 | Step 4350] Loss: 0.9903
[Continue Epoch 8 | Step 4400] Loss: 0.9367
[Continue Epoch 8 | Step 4450] Loss: 1.0697
[Continue Epoch 8 | Step 4500] Loss: 0.9872
[Continue Epoch 8 | Step 4550] Loss: 0.9452
[Continue Epoch 8 | Step 4600] Loss: 0.8706
[Continue Epoch 8 | Step 4650] Loss: 0.8764
[Continue Epoch 8 | Step 4700] Loss: 1.1672
[Continue Epoch 8 | Step 4750] Loss: 1.1063
[Continue Epoch 8 | Step 4800] Loss: 0.9286
[Continue Epoch 8 | Step 4850] Loss: 1.0085
[Continue Epoch 8 | Step 4900] Loss: 1.0245
[Continue Epoch 8 | Step 4950] Loss: 0.9773

Continue Epoch 8 Completed | Avg Loss: 0.9856
Best model updated
[Continue Epoch 9 | Step 0] Loss: 0.8646
[Continue Epoch 9 | Step 50] Loss: 1.0221
[Continue Epoch 9 | Step 100] Loss: 1.0196
[Continue Epoch 9 | Step 150] Loss: 0.9080
[Continue Epoch 9 | Step 200] Loss: 0.9940
[Continue Epoch 9 | Step 250] Loss: 1.0120
[Continue Epoch 9 | Step 300] Loss: 0.8859
[Continue Epoch 9 | Step 350] Loss: 0.9937
[Continue Epoch 9 | Step 400] Loss: 1.0866
[Continue Epoch 9 | Step 450] Loss: 1.0209
[Continue Epoch 9 | Step 500] Loss: 0.9259
[Continue Epoch 9 | Step 550] Loss: 0.9575
[Continue Epoch 9 | Step 600] Loss: 1.2027
[Continue Epoch 9 | Step 650] Loss: 1.0561
[Continue Epoch 9 | Step 700] Loss: 0.9584
[Continue Epoch 9 | Step 750] Loss: 1.0305
[Continue Epoch 9 | Step 800] Loss: 1.0019
[Continue Epoch 9 | Step 850] Loss: 0.9405
[Continue Epoch 9 | Step 900] Loss: 0.9635
[Continue Epoch 9 | Step 950] Loss: 0.8777
[Continue Epoch 9 | Step 1000] Loss: 0.9695
[Continue Epoch 9 | Step 1050] Loss: 1.0057
[Continue Epoch 9 | Step 1100] Loss: 0.8338
[Continue Epoch 9 | Step 1150] Loss: 0.9733
[Continue Epoch 9 | Step 1200] Loss: 0.8412
[Continue Epoch 9 | Step 1250] Loss: 0.9437
[Continue Epoch 9 | Step 1300] Loss: 1.2051
[Continue Epoch 9 | Step 1350] Loss: 1.0015
[Continue Epoch 9 | Step 1400] Loss: 1.0432
[Continue Epoch 9 | Step 1450] Loss: 0.9454
[Continue Epoch 9 | Step 1500] Loss: 0.9277
[Continue Epoch 9 | Step 1550] Loss: 1.0331
[Continue Epoch 9 | Step 1600] Loss: 1.0232
[Continue Epoch 9 | Step 1650] Loss: 0.9189
[Continue Epoch 9 | Step 1700] Loss: 0.8994
[Continue Epoch 9 | Step 1750] Loss: 0.9679
[Continue Epoch 9 | Step 1800] Loss: 1.0236
[Continue Epoch 9 | Step 1850] Loss: 0.9416
[Continue Epoch 9 | Step 1900] Loss: 1.0381
[Continue Epoch 9 | Step 1950] Loss: 1.1123
[Continue Epoch 9 | Step 2000] Loss: 0.9136
[Continue Epoch 9 | Step 2050] Loss: 1.1164
[Continue Epoch 9 | Step 2100] Loss: 1.0321
[Continue Epoch 9 | Step 2150] Loss: 1.0276
[Continue Epoch 9 | Step 2200] Loss: 1.0941
[Continue Epoch 9 | Step 2250] Loss: 0.9834
[Continue Epoch 9 | Step 2300] Loss: 0.9999
[Continue Epoch 9 | Step 2350] Loss: 0.9846
[Continue Epoch 9 | Step 2400] Loss: 0.9049
[Continue Epoch 9 | Step 2450] Loss: 0.9998
[Continue Epoch 9 | Step 2500] Loss: 0.9587
[Continue Epoch 9 | Step 2550] Loss: 0.9379
[Continue Epoch 9 | Step 2600] Loss: 0.9582
[Continue Epoch 9 | Step 2650] Loss: 0.9844
[Continue Epoch 9 | Step 2700] Loss: 1.0270
[Continue Epoch 9 | Step 2750] Loss: 0.8838
[Continue Epoch 9 | Step 2800] Loss: 1.0783
[Continue Epoch 9 | Step 2850] Loss: 0.9220
[Continue Epoch 9 | Step 2900] Loss: 0.9350
[Continue Epoch 9 | Step 2950] Loss: 0.8766
[Continue Epoch 9 | Step 3000] Loss: 0.9149
[Continue Epoch 9 | Step 3050] Loss: 1.0932
[Continue Epoch 9 | Step 3100] Loss: 0.8996
[Continue Epoch 9 | Step 3150] Loss: 0.9885
[Continue Epoch 9 | Step 3200] Loss: 0.8137
[Continue Epoch 9 | Step 3250] Loss: 0.8705
[Continue Epoch 9 | Step 3300] Loss: 0.9801
[Continue Epoch 9 | Step 3350] Loss: 1.0625
[Continue Epoch 9 | Step 3400] Loss: 1.0917
[Continue Epoch 9 | Step 3450] Loss: 0.9662
[Continue Epoch 9 | Step 3500] Loss: 0.9402
[Continue Epoch 9 | Step 3550] Loss: 1.1149
[Continue Epoch 9 | Step 3600] Loss: 0.8956
[Continue Epoch 9 | Step 3650] Loss: 0.9725
[Continue Epoch 9 | Step 3700] Loss: 1.0287
[Continue Epoch 9 | Step 3750] Loss: 0.9708
[Continue Epoch 9 | Step 3800] Loss: 1.0207
[Continue Epoch 9 | Step 3850] Loss: 1.0847
[Continue Epoch 9 | Step 3900] Loss: 0.9630
[Continue Epoch 9 | Step 3950] Loss: 1.2815
[Continue Epoch 9 | Step 4000] Loss: 1.1608
[Continue Epoch 9 | Step 4050] Loss: 0.9852
[Continue Epoch 9 | Step 4100] Loss: 0.8814
[Continue Epoch 9 | Step 4150] Loss: 1.0252
[Continue Epoch 9 | Step 4200] Loss: 0.9194
[Continue Epoch 9 | Step 4250] Loss: 1.0524
[Continue Epoch 9 | Step 4300] Loss: 0.9817
[Continue Epoch 9 | Step 4350] Loss: 0.9647
[Continue Epoch 9 | Step 4400] Loss: 1.1816
[Continue Epoch 9 | Step 4450] Loss: 0.9179
[Continue Epoch 9 | Step 4500] Loss: 0.9797
[Continue Epoch 9 | Step 4550] Loss: 0.9542
[Continue Epoch 9 | Step 4600] Loss: 1.0511
[Continue Epoch 9 | Step 4650] Loss: 1.0286
[Continue Epoch 9 | Step 4700] Loss: 0.9133
[Continue Epoch 9 | Step 4750] Loss: 0.9727
[Continue Epoch 9 | Step 4800] Loss: 0.9849
[Continue Epoch 9 | Step 4850] Loss: 0.9821
[Continue Epoch 9 | Step 4900] Loss: 1.0125
[Continue Epoch 9 | Step 4950] Loss: 0.8474

Continue Epoch 9 Completed | Avg Loss: 0.9802
Best model updated
[Continue Epoch 10 | Step 0] Loss: 0.9979
[Continue Epoch 10 | Step 50] Loss: 0.9885
[Continue Epoch 10 | Step 100] Loss: 1.0745
[Continue Epoch 10 | Step 150] Loss: 0.9202
[Continue Epoch 10 | Step 200] Loss: 0.9093
[Continue Epoch 10 | Step 250] Loss: 1.0354
[Continue Epoch 10 | Step 300] Loss: 1.1236
[Continue Epoch 10 | Step 350] Loss: 0.9234
[Continue Epoch 10 | Step 400] Loss: 0.8419
[Continue Epoch 10 | Step 450] Loss: 0.9221
[Continue Epoch 10 | Step 500] Loss: 1.0163
[Continue Epoch 10 | Step 550] Loss: 1.0434
[Continue Epoch 10 | Step 600] Loss: 0.9196
[Continue Epoch 10 | Step 650] Loss: 0.9111
[Continue Epoch 10 | Step 700] Loss: 1.0063
[Continue Epoch 10 | Step 750] Loss: 0.9659
[Continue Epoch 10 | Step 800] Loss: 0.9096
[Continue Epoch 10 | Step 850] Loss: 1.0094
[Continue Epoch 10 | Step 900] Loss: 0.8948
[Continue Epoch 10 | Step 950] Loss: 1.0733
[Continue Epoch 10 | Step 1000] Loss: 0.9768
[Continue Epoch 10 | Step 1050] Loss: 0.9229
[Continue Epoch 10 | Step 1100] Loss: 0.9020
[Continue Epoch 10 | Step 1150] Loss: 0.8748
[Continue Epoch 10 | Step 1200] Loss: 0.9779
[Continue Epoch 10 | Step 1250] Loss: 0.8804
[Continue Epoch 10 | Step 1300] Loss: 0.9179
[Continue Epoch 10 | Step 1350] Loss: 1.0826
[Continue Epoch 10 | Step 1400] Loss: 0.9070
[Continue Epoch 10 | Step 1450] Loss: 0.9013
[Continue Epoch 10 | Step 1500] Loss: 1.0644
[Continue Epoch 10 | Step 1550] Loss: 0.9015
[Continue Epoch 10 | Step 1600] Loss: 1.0636
[Continue Epoch 10 | Step 1650] Loss: 1.1191
[Continue Epoch 10 | Step 1700] Loss: 0.9045
[Continue Epoch 10 | Step 1750] Loss: 0.9778
[Continue Epoch 10 | Step 1800] Loss: 0.9755
[Continue Epoch 10 | Step 1850] Loss: 1.0257
[Continue Epoch 10 | Step 1900] Loss: 1.0356
[Continue Epoch 10 | Step 1950] Loss: 1.0160
[Continue Epoch 10 | Step 2000] Loss: 0.8803
[Continue Epoch 10 | Step 2050] Loss: 0.9051
